Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Pglyrp3	0.06127362309489109	0.1905756167313352	0.19697199727109804	0.10582166710742194	0.13972583413461115	0.27167788437395113	0.033953377286691344
Pglyrp4	0.073627440406788	0.18053088540413	0.1953864616806642	0.09325777032829934	0.1384533798746741	0.28026534689889226	0.03847871540655206
Pgm1	0.07947954289431604	0.17819039576881154	0.19279398638051912	0.09522762140292149	0.14519697762206435	0.26939887353216124	0.03971260239920622
Pgm2	0.06253199573408687	0.19329795839331967	0.1929220402168052	0.09558994025802602	0.161437480563421	0.2557486517491935	0.03847193308514778
Pgm2l1	0.0863412802961281	0.17589512056187198	0.1794852354660017	0.10682808914570069	0.15095040244276764	0.26046636469355544	0.0400335073939743
Pgm3	0.06921770348444926	0.19034305294530707	0.18237643556332828	0.10424456724592528	0.14228028729569342	0.26615617225690086	0.0453817812083958
Pgm5	0.08635967415885898	0.17433270482409546	0.19494392536387828	0.10293163518029955	0.16291423986539302	0.24066898951963475	0.03784883108783997
Pgp	0.06750004069031923	0.18313301003605373	0.19716053722806842	0.08631800484108375	0.18746579333388716	0.23652460090856656	0.04189801296202112
Pgpep1	0.06928094212184972	0.16618340208959503	0.17723349657302231	0.0994244765064962	0.17789602585010164	0.27926290392410674	0.03071875293482824
Pgpep1l	0.06804580922546763	0.18465077350862777	0.1805866816895773	0.09673323922154134	0.16158696615661475	0.2699357204120538	0.03846080978611755
Pgr	0.06991947027768199	0.18645303726745652	0.1905630241964416	0.10117999577700065	0.162449201184467	0.2528809524043527	0.036554318892599566
Pgr15l	0.07892458100134869	0.19660883923742803	0.18998322255463876	0.09117686726590955	0.158861163108941	0.2515206207704649	0.03292470606126907
Pgrmc1	0.06764843369182787	0.18193527024026787	0.18244304492420532	0.1054155708156467	0.1650657726116171	0.26202031010821364	0.035471597608221536
Pgrmc2	0.06836853814273741	0.18770385844622087	0.17966253609092098	0.09474772470954088	0.17190840574886143	0.2610592753585443	0.036549661503174145
Pgs1	0.05302555203095342	0.18002440108347453	0.18220447324388883	0.09538720065428152	0.1527495109047477	0.30101775112312473	0.03559111095952923
Phactr1	0.07091445821884558	0.1783577008804614	0.17920425562886755	0.10749734225872162	0.1488779614599271	0.2816632872129791	0.033484994340197576
Phactr2	0.06860265944245043	0.18769434606164728	0.18697620050934258	0.08388667473742727	0.14810574985463232	0.2888857945675979	0.03584857482690234
Phactr3	0.07195581401240102	0.18985927220294763	0.17429098436431142	0.11163360775348728	0.16145006691801986	0.25791751774226207	0.03289273700657065
Phactr4	0.07742982034232097	0.17800795572887876	0.18036326342986353	0.10412201439850503	0.1504037751867936	0.275263664008008	0.034409506905630154
Phaf1	0.07074448333411866	0.182296828519021	0.182393078085133	0.08498276808674941	0.15992991659524078	0.2730343955304206	0.04661852984931652
Phax	0.05620140378885768	0.1343075625157595	0.18829871582261898	0.11363051746458522	0.12951085021213457	0.3541214649267438	0.023929485269300235
Phb	0.06327010311390091	0.17905212223592049	0.17426896862499716	0.09533068492322502	0.09835611037775019	0.3562142779752194	0.033507732748986906
Phb2	0.07169999377353745	0.19426273754547319	0.14635699942158126	0.09123055353652247	0.12419734261274422	0.35049225031459336	0.021760122795548058
Phc1	0.08145566252611772	0.1817977956647775	0.18830569120507407	0.09442567143519875	0.1528411357619277	0.26326320718027385	0.03791083622663033
Phc2	0.07253798679358138	0.20954059008550094	0.17986652085809518	0.08851707258660556	0.1612073331233487	0.25192450464937044	0.03640599190349775
Phc3	0.07001323399845924	0.18726149579473222	0.1763951002293102	0.09064033804889912	0.15269420136533787	0.28045882232574676	0.04253680823751454
Pheta1	0.08061420607016757	0.17134307049329398	0.1942868816124502	0.09935712564583889	0.14501517952974086	0.2704885584841844	0.03889497816432398
Pheta2	0.0834578103747348	0.17077783751858716	0.18453853773394216	0.10861003911221219	0.14809692802172772	0.2667929267793843	0.03772592045941162
Phex	0.07705567914137122	0.1908927675831136	0.17416958497396734	0.10430482066522541	0.15505860039335453	0.26441381616003606	0.03410473108293182
Phf1	0.06813116615208945	0.1907714821452937	0.1782260386372393	0.10218704911724681	0.1463251839031015	0.2717842868623523	0.04257479318267696
Phf10	0.07429414835449488	0.17200547036785993	0.19488341024137087	0.08986342006788918	0.15059910174449373	0.2772796655041386	0.04107478371975275
Phf11	0.06715483364307182	0.1893686995473356	0.2031603675673596	0.09795994971256963	0.13651210155090573	0.25077812959302237	0.05506591838573524
Phf11a	0.0668122700992356	0.1789289165076138	0.16616068110054408	0.09196289742708054	0.16375874151582615	0.2939422836772907	0.038434209672409
Phf11b	0.08625962355321883	0.18542178810749518	0.16564326913887079	0.09565978061736656	0.17709021704343575	0.2564165642668519	0.03350875727276106
Phf11c	0.0676166745732246	0.1735695998586691	0.20852256590815002	0.09669934471975751	0.15655051350835797	0.2591662950663654	0.03787500636547547
Phf11d	0.07331368955284905	0.174919992110765	0.19066900892620942	0.09557959266800108	0.16042855150861912	0.2686930109902457	0.03639615424331077
Phf12	0.07373100347996414	0.1729377895575165	0.16811887576824927	0.09073293428438774	0.145623625062756	0.311300239076584	0.03755553277054237
Phf13	0.0705068866728961	0.1865275505297249	0.192019768995425	0.10821321524276936	0.14908975039377753	0.2535748853127676	0.04006794285263936
Phf14	0.07737270237510291	0.1773089470804102	0.18463272726434626	0.0853750642264231	0.1473770532762396	0.2981529885407867	0.029780517236691312
Phf16	0.07752295088604903	0.18788531153797755	0.17969541287900379	0.1117983691677642	0.1609493217677206	0.2433353769517956	0.0388132568096893
Phf19	0.0680658069109229	0.2035959144764323	0.18586625135995494	0.1292976083451361	0.1206219316595532	0.26153806563917065	0.031014421608829848
Phf2	0.07505607697932848	0.19384235622171292	0.1852020564278664	0.11092340950544718	0.15099203132895694	0.2522426511890192	0.03174141834766884
Phf20	0.06850537948176412	0.1675195711327019	0.19987713455275516	0.07755638377795573	0.1600034393552443	0.29238576985266923	0.03415232184690954
Phf20l1	0.06379177765883419	0.1806151591625116	0.1860086707241675	0.09028165320813465	0.154022543422111	0.2923475540353685	0.03293264178887251
Phf21a	0.07324957608794806	0.1788923248512459	0.16320788173567655	0.0898493284691531	0.161857753788877	0.29681001885404296	0.036133116213056427
Phf21b	0.07698062056922841	0.18089141720230853	0.18307764977195848	0.10153253311220319	0.14896996320751604	0.27910271029845846	0.029445105838326914
Phf23	0.08416506935056578	0.16158858806578785	0.19923456001922002	0.11183248919997951	0.14726058896684688	0.26887444272624167	0.027044261671358365
Phf24	0.06654113266876331	0.18821127140169902	0.1752483078510626	0.09469488168277657	0.15276217338738468	0.279743457872487	0.04279877513582693
Phf3	0.07096596390845313	0.17559280438590028	0.203305182032462	0.12062897714139405	0.13898158288042672	0.257963103296744	0.03256238635461981
Phf6	0.06879992798518222	0.17890854346208995	0.20261599607909295	0.0892554687423604	0.16244151530606712	0.25777113137713553	0.04020741704807184
Phf7	0.06164186555982946	0.1891797175108334	0.1918040159735368	0.10611279443642087	0.14541901510005234	0.2733617091721676	0.03248088224715954
Phf8	0.06522072596197398	0.1858504559428633	0.18435582155320807	0.09892357913326878	0.152141798009028	0.27835626146870024	0.03515135793095754
Phf8-ps	0.07526860608269416	0.18874008370469125	0.18753688377344613	0.09280679334597264	0.15756006497005579	0.2566812468525589	0.04140632127058109
Phgdh	0.06972918372904924	0.18046948838133536	0.20199515463186538	0.0930875283623289	0.1319374627230964	0.29764279072082767	0.02513839145149707
Phgr1	0.071158154482703	0.19837775197014346	0.18389013735971232	0.09931846470542686	0.14300066835062564	0.26559057062765207	0.038664252503736646
Phip	0.07889170570733567	0.1839682516910586	0.1973062162108088	0.09477990186882637	0.1513928830503966	0.2585748983000208	0.03508614317155314
Phka1	0.06603531068879726	0.19071303446658391	0.1859639398642928	0.08915252209245023	0.16262838255032783	0.26049935387165135	0.04500745646589663
Phka2	0.06541441296022177	0.1941560383633157	0.18346254083926744	0.09680683340779095	0.16640948294095165	0.25874345643720387	0.03500723505124868
Phkb	0.07103321606197519	0.18263518506127918	0.18171498919547527	0.12008427123418029	0.15363256638647554	0.2578641047198457	0.03303566734076894
Phkg1	0.0673541332783087	0.20359821809635228	0.1952719568982854	0.0986091241319981	0.1342277614029217	0.26766167692951315	0.03327712926262049
Phkg2	0.07183148897976203	0.17971343311788396	0.1963978855733832	0.09942458371710626	0.1570391609232386	0.26078753898774715	0.03480590870087882
Phlda1	0.07007254417090873	0.18920274300874756	0.18359277340467997	0.10988609430261621	0.13814713426184763	0.26526654620307577	0.043832164648124027
Phlda2	0.0699454226029818	0.17582327631482741	0.18923837909119612	0.09755012886739506	0.1389145983165975	0.29137571240510796	0.037152482401894095
Phlda3	0.07637565431035989	0.17940122443235074	0.1909394193396708	0.11300006368895917	0.15764112181497605	0.24545748676871243	0.037185029644970884
Phldb1	0.0751332778830842	0.1738447862788946	0.18052719115369076	0.1065027226117177	0.16102400183583693	0.26074464998271607	0.04222337025405979
Phldb2	0.08059216937717918	0.1804863023268186	0.20314053531350276	0.10473192070020015	0.14745013187581385	0.25213181232873555	0.031467128077749935
Phldb3	0.06226005402016955	0.1787514228299703	0.19373563816653736	0.09773096974980908	0.15690556312399498	0.27349993806249406	0.0371164140470246
Phlpp1	0.07875186797567742	0.1822645118433301	0.1863389366493249	0.0946202489294719	0.1564449331994279	0.26793400243817717	0.033645498964590556
Phlpp2	0.07413272088532007	0.17267597386849023	0.18673487348864046	0.09831414543492567	0.16728146198411645	0.25981628030385817	0.04104454403464889
Phospho1	0.06707393060207259	0.18114664194038993	0.18221909447914095	0.10173065584660296	0.15532238204281135	0.2770319742971081	0.03547532079187415
Phospho2	0.061305348632594785	0.18288828583975875	0.20068580687949172	0.09565478737953115	0.1632105621723749	0.27287735569928884	0.02337785339695988
Phox2a	0.07712891397568584	0.18996855724267886	0.18989759934115955	0.09693518754139697	0.14570095843809813	0.2641632942409355	0.03620548922004519
Phox2b	0.06920799931157291	0.20122267860033083	0.17798162758338792	0.09784432178279873	0.15320038587232088	0.26390092939223053	0.036642057457358275
Phpt1	0.06844604334910097	0.1867111341671835	0.1770083138404835	0.10507382662731511	0.1377065371462433	0.28371200801251284	0.04134213685716085
Phrf1	0.07063299339021942	0.17968888881173045	0.18671376228308023	0.08994322787030863	0.1608103655480126	0.2760472817892341	0.03616348030741454
Phtf1	0.06678284987512162	0.18359566424603943	0.1858277993970609	0.09773523808340508	0.1607402350195136	0.2690767320927805	0.036241481286078875
Phtf2	0.07682603878095035	0.19260122869752025	0.18322587030226184	0.10477096175398296	0.1503336719673648	0.2686309403053687	0.023611288192551136
Phyh	0.08236982827157548	0.1837223286480715	0.17842675052430956	0.08390007460396984	0.17315806085963784	0.27014218620828084	0.028280770884155055
Phyhd1	0.08088105250564662	0.1829271533745081	0.18395128486948487	0.10872260442804564	0.14486343444465816	0.26444228065175535	0.03421218972590126
Phyhip	0.06622689451098404	0.18472688923556774	0.18540215588160308	0.11276165278842422	0.14709961027383306	0.26178541344723116	0.04199738386235676
Phyhipl	0.08014210440050645	0.17959165591552906	0.19866573598716414	0.10365977009059267	0.1454314324387112	0.25459365386932414	0.037915647298172324
Phykpl	0.09240896786330294	0.1806962240196321	0.17763656324829652	0.1061442725808175	0.1523766402311133	0.2628432913733688	0.027894040683468787
Pi15	0.06938119605819494	0.1691347079969721	0.17897025831730393	0.10438230021144951	0.17392452468705594	0.2681170593530659	0.0360899533759576
Pi16	0.0782119232470075	0.17609867490933534	0.1993379052853846	0.09794170961762078	0.1491002730658218	0.2584780861048023	0.04083142777002777
Pi4k2a	0.0815825146489516	0.17990167995485912	0.1859004929027908	0.10887728115585665	0.12835883764980943	0.26673581572493266	0.04864337796279974
Pi4k2b	0.08080827548899461	0.18441793244688584	0.18938587139032886	0.11565999593812448	0.13614838982063318	0.25350842236579413	0.040071112549239
Pi4ka	0.07723200036738642	0.19543291599451468	0.16866453862074504	0.1026494580855152	0.12061201917023306	0.30304560851577117	0.032363459245834426
Pi4kb	0.08087065119494799	0.17372213110634374	0.1825443034370769	0.09856623589616212	0.12152366778670627	0.3174540237076834	0.02531898687107965
Pianp	0.07336417836090157	0.1849845906006376	0.18989834668776737	0.10227244945034589	0.1442759490660548	0.26866072631629234	0.03654375951800038
Pias1	0.07338303060298909	0.1750289378297304	0.17936115346547274	0.09981789187067926	0.15171486822556815	0.2743414808803195	0.04635263712524079
Pias2	0.07115615581475992	0.19107453381031733	0.1899150226432502	0.11388660390855147	0.14872108504818202	0.2523066207522518	0.03293997802268728
Pias3	0.0761192801321337	0.18599977860338876	0.1752290246552924	0.0977539092201528	0.15771359131660206	0.27183821444306144	0.03534620162936893
Pias4	0.07650372959211912	0.20498869851977802	0.18069655883042068	0.08927411514650091	0.13771782635520277	0.28109701110067736	0.029722060455301014
Pibf1	0.06365049412994984	0.1851705193515093	0.20831849103694935	0.08962741623033414	0.14756144697302598	0.27358240723825805	0.032089225039973295
Picalm	0.083353493381695	0.18762784122266427	0.1843587674321427	0.09669645125367302	0.17329859555448746	0.23713344597110678	0.037531405184230864
Pick1	0.07498000797456791	0.18842438301157044	0.2036686157041806	0.09790948425064248	0.1512984119308305	0.24974029702368636	0.033978800104521804
Pid1	0.057715488904052606	0.18135906021836642	0.19430033807037722	0.09685975730340249	0.14587085054773208	0.28316600597496333	0.04072849898110581
Pidd1	0.07005676932517439	0.1776666933234092	0.19151617305005975	0.11041199825349325	0.13495590130779964	0.27129970751093946	0.044092757229124264
Pierce1	0.08378002316089823	0.18101920100618032	0.1860930272841912	0.09923066317054359	0.13883502609936124	0.27750677076550867	0.03353528851331665
Piezo1	0.07019115378866236	0.1929471445823931	0.17763704391464824	0.11119115689353634	0.14759849185688054	0.26333156644580197	0.03710344251807744
Pif1	0.07277729433347944	0.17951834219728535	0.17858927600836486	0.10091148543517432	0.1719756579987037	0.25579450123388225	0.040433442793110154
Pifo	0.05117228115090669	0.20180211846335927	0.17844854706546467	0.1023615190315765	0.15280450217195787	0.2829912314120528	0.030419800704682365
Piga	0.0687836892354623	0.21083613871392748	0.19765832411929346	0.0767336947031958	0.1382931367240295	0.27104630338421826	0.03664871311987322
Pigb	0.08154767276167914	0.1957225261769238	0.18516035341111395	0.09573956818755584	0.14275173099728944	0.26808065497128275	0.030997493494155044
Pigc	0.06874998074156734	0.17716377689757562	0.17731372956682798	0.10280048536098813	0.14797826606303696	0.29774957970773713	0.028244181662266922
Pigf	0.07644577780034852	0.19916031702136458	0.17947058738316707	0.08214107549230058	0.1633126517421688	0.25952951578521144	0.03994007477543904
Pigg	0.06670341767246074	0.17445438653985013	0.18299585071397628	0.1028864021432795	0.16794383991548043	0.26932596145968646	0.035690141555266446
Pigh	0.07650374390608844	0.18262283988457512	0.1881204704107954	0.09878326820413212	0.1561064950681929	0.2562991099262733	0.04156407259994272
Pigk	0.0744931416826589	0.1648431630974036	0.17763182626974444	0.09939405789404691	0.1401415304101419	0.3081569642915675	0.03533931635443657
Pigl	0.06708607739698214	0.15678297783467277	0.19847630113243908	0.09937157818777244	0.14728008634072565	0.29800610689104584	0.03299687221636202
Pigm	0.05778974348221852	0.1945748417601524	0.18148476836272862	0.10213404992331597	0.1531407250087689	0.2762938047134042	0.034582066749411416
Pign	0.0822248693489591	0.17183589868485957	0.1841795991671102	0.09049618681367565	0.1562579811937258	0.28113264698271717	0.033872817808952474
Pigo	0.07422200049986953	0.18449915251756793	0.1887923787164598	0.0905250129843504	0.14842163153662064	0.28091652960762487	0.03262329413750679
Pigp	0.06601871914472933	0.17711638042977243	0.19303358049878494	0.10248093629591219	0.1583535055995365	0.2765430814304278	0.026453796600836854
Pigq	0.0783650355623487	0.1854633718190247	0.1685861475518552	0.10197115840501686	0.14127666897256383	0.286209890711094	0.03812772697809682
Pigr	0.08315746345298919	0.16949485948085755	0.19623558648872488	0.10371344943132499	0.14086475819809396	0.27472064906108695	0.031813233886922546
Pigs	0.07268216123577256	0.15915252098425803	0.18978629889984738	0.08292094075708402	0.1362197410144126	0.32850653061418666	0.03073180649443866
Pigt	0.06689945050080312	0.19495548914252706	0.1939657696981328	0.08777605498989303	0.12663413266486623	0.2905233266048843	0.039245776398893414
Pigu	0.07996253794300677	0.1818051663494534	0.1691262414924941	0.08548571474560236	0.15347444975056107	0.2926557066770331	0.037490183041849014
Pigv	0.06614886518459376	0.18612958125963858	0.19523166465278144	0.09463282475709116	0.14701957114664868	0.2741970815214852	0.0366404114777611
Pigw	0.07549876927172741	0.17249715750753547	0.186420310379066	0.08894081788838978	0.1597369148739576	0.2724628475070032	0.04444318257232061
Pigx	0.06963655264945215	0.18707322498157553	0.19893707873749927	0.09466859879227149	0.1483622721328225	0.25802153224533814	0.04330074046104096
Pigyl	0.06549278983789922	0.20202517843441786	0.18304204873810784	0.09966123280187607	0.14807451594663854	0.26937052485191126	0.032333709389149215
Pigz	0.07610288559618363	0.20147727243460614	0.18824891732818386	0.09491317145725747	0.1417569476851295	0.257707678538942	0.039793126959697396
Pih1d1	0.06519376175306385	0.17038305408292803	0.19616058413947404	0.09359751251801413	0.15497328573835503	0.28214216767232225	0.037549634095842735
Pih1d2	0.07593289282663186	0.1901508276946683	0.18331819154949264	0.0921076419831102	0.16021599900954966	0.25196286044994237	0.046311586486604904
Pik3ap1	0.08006943101273166	0.17882848538610013	0.18697602081838383	0.09711046882352257	0.14402037990880995	0.2807467070557817	0.032248506994670155
Pik3c2a	0.06479990873378294	0.20116296914520015	0.1933500011339044	0.09990835888990424	0.14326519491639247	0.2617635600466664	0.03575000713414947
Pik3c2b	0.07604242588828652	0.18367478241778587	0.1708712291661662	0.09943000083912015	0.1622878748590726	0.2794374752574057	0.02825621157216309
Pik3c3	0.06959003317100745	0.19319468351583075	0.17192576943821156	0.09859133899508454	0.16096125074403245	0.2729520688258292	0.03278485531000401
Pik3ca	0.07291820361801857	0.18279108458170237	0.18835207222676806	0.09292667518861837	0.15512156756564863	0.26398525870107664	0.0439051381181675
Pik3cb	0.07428887560954224	0.18106672019104744	0.1949985899811805	0.1028511486648358	0.14907451995061288	0.2669640622139742	0.030756083388806952
Pik3cd	0.0784170542344428	0.1811536399234025	0.18579408610680637	0.10111105343453965	0.15631818859158694	0.2521170209687896	0.045088956740432215
Pik3cg	0.07371764354996316	0.18959959425878975	0.19941994262497922	0.10415869727736597	0.13500225082671113	0.260236424066608	0.03786544739558261
Pik3ip1	0.07402714082498675	0.18436254269555252	0.19010436646717332	0.10250249643475895	0.15007991010996757	0.26307240888736516	0.03585113458019566
Pik3r1	0.08011837328435244	0.15637018548218284	0.16807116070230638	0.10064911304868857	0.17085497288911955	0.2849175955473135	0.0390185990460368
Pik3r2	0.08677455826030606	0.19482379064412428	0.20011053474539411	0.09554844432612684	0.12770738411983976	0.263008760675762	0.03202652722844701
Pik3r3	0.06419686713872831	0.2002712591254522	0.20445809315613128	0.0991309868515855	0.12167480659586845	0.27457569754267613	0.035692289589558085
Pik3r4	0.07237063837888612	0.17797415539560343	0.1797335977409005	0.10296390775673928	0.16127640604553717	0.26546743857245986	0.04021385610987365
Pik3r5	0.07866140710447331	0.17196682611195388	0.19822394864217074	0.09911981164951553	0.15309349567387162	0.2600629287216904	0.038871582096324665
Pik3r6	0.07764566987388362	0.19375310081610553	0.17928051043456197	0.09191771411613701	0.16008422344442216	0.2617254994793944	0.03559328183549525
Pikfyve	0.0656911398470734	0.1945007377419883	0.18960105808971506	0.0944010620182633	0.1484692844954282	0.2682691677639531	0.03906755004357847
Pilra	0.06673224897626275	0.17748445338582233	0.1846129010894536	0.11103802247346256	0.14322322433196927	0.2786445504449039	0.03826459929812554
Pilrb1	0.07804549123825817	0.18550495882470042	0.18705899767533082	0.08662575682685206	0.1565092766796216	0.27296380945577225	0.03329170929946466
Pilrb2	0.05869950306969333	0.2021536668937869	0.19611468972179774	0.1114739633077024	0.15949165292453665	0.238701027066681	0.033365497015801875
Pim2	0.06721629351251039	0.1884929464876086	0.1873715473441802	0.10869218956267893	0.16953471103195042	0.24837827739436766	0.03031403466670375
Pim3	0.07580810220924708	0.18037105613834592	0.19485264650818374	0.10916074114674827	0.13392578086669202	0.2682094153813359	0.037672257749447005
Pimreg	0.07644508857471696	0.1923791095555005	0.19585038082164782	0.09975823458070104	0.14569931310673442	0.250110633114681	0.03975724024601833
Pin1	0.07958657729276598	0.17836495559226426	0.19385113399955636	0.08873441818558912	0.1270240811295308	0.29580753363087847	0.036631300169414995
Pin4	0.09269547576716447	0.13357121792331605	0.2219881318938595	0.07404019034446456	0.09542332790966448	0.36637032567162386	0.01591133048990709
Pink1	0.07481741396882383	0.19176943672718968	0.18433729656452175	0.10852769944651151	0.13852294946406138	0.2702048443787251	0.03182035945016675
Pinlyp	0.07620297468797334	0.20249222068623504	0.19192918713107743	0.09931616247890335	0.14077768132060584	0.25304204978532935	0.03623972390987568
Pinx1	0.0807235843387777	0.17398245673615084	0.18739880495745884	0.1037056171578604	0.13619802814278048	0.28958627799546327	0.028405230671508533
Pip	0.07298542046511312	0.1731986126177817	0.17488029250732623	0.11370503158087499	0.16995842072469913	0.24885113237628734	0.046421089727917544
Pip4k2a	0.06725058308037754	0.18702799028320793	0.17515046431354048	0.10422958285643573	0.16948005555272433	0.253764464422464	0.043096859491250084
Pip4k2b	0.07890563307627742	0.1797106363797133	0.1844644666946373	0.09299486915164208	0.14100669593216208	0.289316043451674	0.03360165531389371
Pip4k2c	0.0799790546351103	0.18813428375823826	0.1644980200486393	0.11344913227995804	0.14482338364328873	0.26586460376619386	0.04325152186857163
Pip4p1	0.07408098931429982	0.19054181717217583	0.1802883912810941	0.10444988470971145	0.15183339512175786	0.25980059340394707	0.03900492899701392
Pip4p2	0.06583981467475533	0.17905604301039152	0.17234043672524987	0.09959557434042689	0.16560611120425334	0.276310148971104	0.04125187107381906
Pip5k1a	0.05771008938581763	0.19006338766967906	0.19356180918758356	0.10508805411246523	0.17065442687465662	0.2547906677278687	0.02813156504192927
Pip5k1b	0.06688879663577517	0.19043624644172366	0.1895203428453416	0.09614948973780066	0.1698929224571435	0.2508083642294209	0.036303837652794387
Pip5k1c	0.06503370502454088	0.18636639475986613	0.1799711002760765	0.10457249600768231	0.15759294531377713	0.26334161331814615	0.04312174529991092
Pip5kl1	0.06993981545949553	0.18000716752929788	0.18954214457632584	0.10586951204934435	0.16429429683975819	0.2561846184336114	0.03416244511216687
Pipox	0.06547259754398115	0.18637492704939038	0.20984893837939644	0.10501961125899595	0.1559554224442305	0.25773004000449884	0.01959846331950682
Pir	0.07265428388237972	0.17426366046205363	0.19442372112525688	0.10867955652570561	0.14662405248199079	0.2687674440918372	0.034587281430776086
Pira2	0.06510851596840338	0.20034952395910072	0.1870749645636469	0.0977688419654348	0.17059885781839138	0.23628419936438197	0.0428150963606408
Pirb	0.05999131050307551	0.15040617520499153	0.1877445870102432	0.0675862958582814	0.20727873918221593	0.30290862908473265	0.02408426315645977
Pirt	0.06018623787191736	0.16547776897575764	0.2003411253445254	0.10099179438587685	0.14993668330905405	0.279511225087862	0.04355516502500662
Pisd	0.06255308189735463	0.18922349969767932	0.1830419833906492	0.09730740432842389	0.130076320665981	0.308164377844819	0.029633332175092956
Pithd1	0.07396101090574907	0.17977153436268564	0.17847070343403468	0.10952175655845522	0.15347586899887675	0.27100541336311496	0.03379371237708365
Pitpna	0.07197185748978711	0.19376942167718905	0.17651130288874237	0.0949795889397225	0.14474094113187005	0.2780221909957773	0.04000469687691169
Pitpnb	0.07270068805979561	0.1905052845537191	0.1860979937104083	0.09801086984790992	0.16731377914653928	0.24794496319411116	0.037426421487516626
Pitpnc1	0.07575425767819904	0.19792661536609785	0.18511269059373112	0.08574988259843618	0.1611958943927788	0.26487675343286027	0.029383905937896727
Pitpnm1	0.068832363993932	0.18819708282096753	0.1921560978273871	0.10466446069728633	0.1509396963738085	0.26125873406901395	0.03395156421760464
Pitpnm2	0.07800691140375093	0.1931507522386563	0.18320866656417428	0.10384630276868057	0.14980494951034884	0.25493401301025737	0.03704840450413162
Pitpnm3	0.0782230342326886	0.1810633572997076	0.17607551472124372	0.09932808625149299	0.16011319404873792	0.26793898190444493	0.037257831541684126
Pitrm1	0.07433425475723361	0.16855981676091805	0.17883854894158357	0.105847210298421	0.16992087348575266	0.27316932135185945	0.029329974404231747
Pitx1	0.0676033133227212	0.1921773451650106	0.1736459735803476	0.11214692451313231	0.15778065801129101	0.25432332350049364	0.04232246190700366
Pitx2	0.07922543271576037	0.17625906965853025	0.18607271527130068	0.09686341389683902	0.16428691509759566	0.25515197831027914	0.04214047504969488
Pitx3	0.08308427874596581	0.19174060914818872	0.17300976375581878	0.10423269491034161	0.1517072625827029	0.2575595252147453	0.03866586564223687
Piwil1	0.07465263918008878	0.18354459296025924	0.190667192864043	0.10197299977328061	0.15750403097048152	0.26726097199516846	0.0243975722566784
Piwil2	0.07744882523883824	0.18313953022136584	0.1802855337579995	0.10635315595524795	0.1635458128203893	0.25381272889570133	0.0354144131104579
Piwil4	0.07042197850456565	0.1888134361663296	0.19471800904160952	0.10725616885103403	0.144547943582663	0.25851896122955703	0.03572350262424103
Pja1	0.07505049881990274	0.1843361018416889	0.1800275810717992	0.10216527211202857	0.1723898712063552	0.24854078396987392	0.037489890978351516
Pja2	0.0775137596807545	0.17670145016587335	0.16151458754149645	0.11249040190531627	0.17640643363330538	0.25577064037429836	0.0396027266989558
Pjvk	0.07073243656187961	0.1859433549438145	0.1973345735205659	0.08853244935775088	0.15260749192891415	0.2662829757396379	0.0385667179474369
Pkd1	0.06813187361546595	0.1889414811170146	0.18780713046466654	0.08836250877195787	0.1463526245423315	0.28260318317965627	0.037801198308907207
Pkd1l2	0.06512889112877816	0.1929695058477148	0.18668986798644263	0.10154268067589647	0.14144348704541992	0.27525748363537583	0.036968083680372396
Pkd1l3	0.07426836808334653	0.17935783172490607	0.18506993305895497	0.10312961678157952	0.16045606985399416	0.2597107262640096	0.03800745423320911
Pkd2	0.06974946845152592	0.1825832594425036	0.19247056630265685	0.0934314877228451	0.14864833399758412	0.27427153869526316	0.03884534538762133
Pkd2l1	0.07357664275331441	0.2006835178259926	0.1919528348206118	0.08972144771269076	0.14626364090227761	0.26006441158811183	0.03773750439700089
Pkd2l2	0.06657898999537856	0.18507617653158495	0.17818564268926118	0.11580059235302347	0.14354579119908253	0.2687163460880375	0.04209646114363168
Pkdcc	0.08054294107195223	0.18350767152412087	0.18200933835351515	0.11025012631790845	0.13404928590823495	0.2683836894573129	0.04125694736695549
Pkdrej	0.0807121378366934	0.19035145967080666	0.18757423377997148	0.09401404079084943	0.12299945113519692	0.27712064463712405	0.04722803214935814
Pkhd1	0.07673077356695021	0.18130101817204705	0.18929646852659168	0.09923195117114285	0.12549078054428234	0.2896965834916221	0.03825242452736378
Pkia	0.07564483294631426	0.19689178306442429	0.17862994853585668	0.09261334446929283	0.14087917810472042	0.2790920871842226	0.036248825695168956
Pkib	0.05644012060828255	0.18816945616312628	0.19496412130599483	0.09780045129613307	0.16680358860268887	0.2464549877592437	0.04936727426453078
Pkig	0.07393427227015488	0.17435123836104507	0.19787512468745508	0.09828071776895643	0.14444425612189382	0.27293232561550507	0.03818206517498981
Pklr	0.06757466349191596	0.18488044059341593	0.17694927941888056	0.10375011477737328	0.15076352043613928	0.2736512626100105	0.042430718672264535
Pkm	0.06540978220420003	0.18589173453460747	0.18765147867906437	0.0872018415123886	0.13208058155836622	0.30200639448148736	0.03975818702988594
Pkmyt1	0.07046039615109774	0.19183188994063946	0.17889713979907573	0.11306889111372986	0.1230357575880393	0.30717418825394904	0.01553173715346899
Pkn1	0.06326076197366792	0.1854602414729725	0.18956157285922637	0.08546375031957887	0.14988673238107783	0.28580486372072395	0.04056207727275252
