Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Nudt17	0.11020010391987337	0.13577951652470274	0.16714974604202754	0.08286299328712007	0.17476972012202627	0.10034049346092225	0.2288974266433278
Nudt18	0.09055727474392262	0.13819409541231212	0.15671129277666332	0.0966378044637699	0.16843125259149502	0.11816704610963537	0.23130123390220164
Nudt19	0.10830302090954837	0.13832374578055834	0.14102982167432576	0.09467098565783715	0.17120855460573986	0.10144974245942578	0.2450141289125648
Nudt2	0.09554969097996645	0.16308013649818964	0.16874375766459454	0.0889233433655208	0.16599948673342257	0.09932195065086066	0.21838163410744546
Nudt22	0.11239622853779542	0.12421224225859957	0.15842093711424768	0.08523357479029021	0.20577864784309155	0.09171739809991851	0.22224097135605697
Nudt3	0.10132085826432399	0.13137505462987215	0.16937975239352615	0.09702248876150586	0.16358845820392595	0.10863902393188751	0.22867436381495843
Nudt4	0.12648136782889996	0.11545091040132467	0.17206482935393924	0.09955987578406812	0.16287929855948668	0.09522492391838229	0.228338794153899
Nudt5	0.11121116368655723	0.13584157962635462	0.15155529400249884	0.07631983456190357	0.1910808353337987	0.09623533678531884	0.23775595600356816
Nudt7	0.08915169098514511	0.14992218788716263	0.17736030692891805	0.09514587773961275	0.16564456273470238	0.09264691268297223	0.23012846104148674
Nudt8	0.08879955908417381	0.14465907074773132	0.1584795010344461	0.08196893793369968	0.18857583721914573	0.08919233310426583	0.2483247608765376
Nufip1	0.09923595317299362	0.1446205170607217	0.15732550587746333	0.09200786501375958	0.17754643555672123	0.1005509918602069	0.22871273145813364
Nufip2	0.1271144051050569	0.14565754953055426	0.1799765304764103	0.06254941850635255	0.16254155723051317	0.09223048441303262	0.22993005473808018
Nuggc	0.10012503328278459	0.13439149717545376	0.15667793119336001	0.08171301457733605	0.1942230234343121	0.11228746538537095	0.2205820349513825
Numa1	0.10938739093934063	0.12060548965742424	0.15840482411307544	0.07713476614438677	0.18312251935343085	0.11039279426563335	0.24095221552670879
Numb	0.10041686219122559	0.1315583939495109	0.15367095440339587	0.08470919066916192	0.19326476858594716	0.10025377486590036	0.2361260553348582
Numbl	0.1013353250788956	0.12803535166669844	0.1615781212920863	0.09376907388762255	0.18464525558398695	0.10318582325953889	0.2274510492311713
Nup107	0.09479342129116655	0.1613937695547893	0.15630391677402256	0.07927653611210835	0.1650187560211416	0.10637773711449729	0.23683586313227445
Nup133	0.10817443785953679	0.15249137921739378	0.16133472980167998	0.09009864877933531	0.16654250073814683	0.09207222817851525	0.22928607542539198
Nup153	0.08960925213614436	0.15683361054465597	0.15872999612439073	0.07801934944760794	0.19710356879569424	0.09691178432961721	0.22279243862188955
Nup188	0.10282968570327801	0.1438208703267272	0.1667200033084957	0.07831683955705127	0.16464766159904234	0.09813674026094558	0.2455281992444598
Nup205	0.11614314528341166	0.17625946021272	0.18190039536101568	0.1071504084042109	0.1510777194005345	0.10328936837685494	0.16417950296125233
Nup210	0.10861746778171677	0.13815338936392055	0.15281332701202305	0.08826059718361058	0.1713613047641669	0.10072818505651124	0.24006572883805097
Nup210l	0.1010485758443686	0.13681285721734252	0.16128125470253066	0.0821058388161136	0.18949303955400879	0.11565707823721318	0.2136013556284227
Nup214	0.08424929671996241	0.14895225719545038	0.1748518342972211	0.08421049123497482	0.18076579762584308	0.09774969511395257	0.22922062781259564
Nup35	0.08122367355949635	0.1461283952035273	0.15085704496820565	0.06622819025785974	0.18861475081542056	0.0893784980788113	0.2775694471166791
Nup37	0.08685347927083713	0.14930189984087341	0.14564441795436522	0.07678789559613045	0.20541965089135222	0.09576059124844197	0.24023206519799967
Nup43	0.08269041607857187	0.14623568329771086	0.17760179139968493	0.08945791311127196	0.17127456504915978	0.11472425268223718	0.2180153783813634
Nup50	0.09840883756576406	0.14307560013067058	0.17126875165463645	0.08193206577642982	0.14559001215238024	0.11088801930385146	0.24883671341626734
Nup62cl	0.08843358165729971	0.13623186892919328	0.17301191081966125	0.06950214594313762	0.19210063410540257	0.10389644296353161	0.23682341558177397
Nup85	0.10357308838181606	0.16077059208822708	0.18674897657574344	0.11298836369603758	0.17916389164262794	0.08599819997232006	0.1707568876432277
Nup88	0.10758970221915713	0.1347794714928981	0.14167384229686425	0.0787327847638162	0.2008904161119688	0.09788446052094263	0.23844932259435292
Nup98	0.094052143780624	0.14445662277570037	0.13911498319828458	0.07644335171967738	0.19333148981904263	0.09518954640743035	0.2574118622992405
Nupl1	0.08838834946396472	0.13184042874162671	0.15206059104848088	0.09424162266897072	0.17794078018129078	0.08688602031341375	0.2686422075822524
Nupl2	0.10151723505458388	0.1293461266252092	0.17372015729852036	0.07613585070351145	0.17410822269218512	0.09788163188744546	0.24729077573854458
Nupr1	0.07964814615899553	0.13867251233552577	0.1654573142772989	0.0696067522920421	0.21227105366285934	0.10947429373068783	0.22486992754259053
Nupr1l	0.09619434395898468	0.1353785306095335	0.16547260408649897	0.08755463542844606	0.17879069469020364	0.10786238538429628	0.22874680584203683
Nus1	0.09419945046165186	0.11352088114989349	0.15608529746045285	0.07715388127689299	0.2183441091802613	0.11312115689795257	0.2275752235728949
Nusap1	0.12361106225325284	0.11789267124434462	0.1679914517909905	0.10376986419833954	0.14272064506975676	0.08139234859324365	0.26262195685007195
Nutm1	0.09943187436620551	0.12843044402153775	0.15997913542802442	0.08990218997921066	0.20111262009709407	0.09374746499633604	0.22739627111159147
Nutm2	0.09663183370625417	0.12914119848184125	0.16646143881501688	0.08482414471019584	0.1576275280115886	0.11738894921906803	0.24792490705603526
Nvl	0.07402940613373557	0.13927534882834344	0.17059362900377714	0.058185083444463694	0.23208624472864112	0.0983392030821536	0.22749108477888544
Nwd1	0.10554752389887516	0.14227444988213614	0.17915560884511242	0.0767030111938655	0.16124829768703194	0.0981358052828828	0.23693530321009615
Nwd2	0.10910391297468484	0.1484391984495547	0.15133228589797032	0.08032102610006375	0.1957766108229537	0.0952011697918786	0.2198257959628941
Nxf2	0.10357662605446055	0.1313852633898189	0.15711581788190984	0.08209003184372565	0.20174724009255682	0.09600532092209255	0.22807969981543563
Nxf3	0.08205933548163358	0.12458773248468984	0.1664937184173704	0.07220401784141994	0.21838357396022834	0.10410971625788294	0.23216190555677493
Nxf7	0.10096453680681207	0.13304929812057179	0.1657822725425207	0.08176622161218162	0.20631853914212323	0.08961044205740792	0.22250868971838272
Nxn	0.09258753272023978	0.13534870819751466	0.1714653851313725	0.0784661153476982	0.1971872797130524	0.09388942140578203	0.23105555748434056
Nxnl1	0.0969385074239758	0.14064073697771753	0.16919827066037454	0.0849956670407569	0.20105008953790496	0.09519356532783273	0.21198316303143763
Nxnl2	0.0890911514476738	0.12703932971611223	0.14856451952033659	0.08442094110255764	0.20132367257423933	0.10006461170087232	0.249495773938208
Nxpe2	0.09366664144175846	0.1415866336774318	0.1636009242752966	0.08516657453828468	0.1816873851113323	0.10527663816898265	0.22901520278691356
Nxpe3	0.09630675466850519	0.16050535176820904	0.16613473390006972	0.10551690540474455	0.18062215382103733	0.07682985857728894	0.21408424186014516
Nxpe4	0.0842441333006785	0.16723268625714183	0.15218195080346625	0.07018576466450172	0.2062256450974436	0.08165455225894755	0.23827526761782056
Nxpe5	0.09408061085946398	0.13430146243612065	0.16038853705853984	0.0824618995392712	0.17102890817888639	0.115475085152979	0.24226349677473893
Nxph1	0.1096167283331092	0.1515988190422867	0.1577527408752658	0.06944163995018146	0.18359727539307927	0.09473747961529362	0.23325531679078396
Nxph3	0.10487820007715282	0.15169935109152022	0.15461739486491807	0.08367389272814292	0.1790548118021601	0.09976601085744008	0.22631033857866573
Nxph4	0.10201361093830563	0.13776662388846084	0.16797226006077562	0.0784359940848052	0.1867733879255035	0.0969174623845345	0.23012066071761472
Nxt2	0.11569983330292476	0.13110497426364645	0.1499088707966264	0.07234640434049028	0.21194307099799062	0.10093630512250228	0.21806054117581913
Nyap1	0.10345445758231081	0.12809008896481217	0.18050564827020674	0.07842815594739316	0.1568629545869652	0.12251957588143689	0.23013911876687493
Nyap2	0.11157732286410046	0.14673035604624576	0.14491686031956388	0.09248833101068607	0.17590960705286293	0.09249411015407047	0.23588341255247036
Nynrin	0.09733874442760149	0.12473843968722335	0.1729220403505024	0.08294589030911313	0.18940870484011751	0.10511410368159874	0.22753207670384332
Nyx	0.10528436829338236	0.13924733274811416	0.1708647471534239	0.08148807041922755	0.17735154142059567	0.09700694687657709	0.22875699308867928
Oacyl	0.10598533623910313	0.1361065899406836	0.1490608246999805	0.09254266467907721	0.18091727055353726	0.09650974748609512	0.2388775664015232
Oaf	0.09804006401770511	0.12822300289367408	0.17175282230902086	0.09702956392286254	0.17415387090640744	0.10490870068675112	0.22589197526357896
Oard1	0.09756086496181379	0.11763883977361622	0.16266048174011072	0.11570245230160159	0.2178466549109169	0.10103629777079529	0.18755440854114552
Oas1a	0.11694157772041804	0.15769379714414009	0.16317846249575937	0.08560429855346713	0.1486992878703951	0.08872967229889081	0.23915290391692942
Oas1c	0.11326423896196977	0.1377879576409772	0.17018569633249125	0.07506930079985971	0.15882721819422804	0.09949180789359416	0.24537378017687989
Oas1d	0.10408994399589136	0.16099498644704052	0.15860464765622284	0.0804405280288956	0.18067659583542683	0.084949416899058	0.23024388113746475
Oas1e	0.10849343721846046	0.14515606671593612	0.1576940395369403	0.08252803993122054	0.17399708203302933	0.10213458557369205	0.2299967489907213
Oas1f	0.09989526882301017	0.13448926741708353	0.14530732474824273	0.08518338858765179	0.1864791634419755	0.11069129196315769	0.23795429501887871
Oas1g	0.08003879846997809	0.15499143772225044	0.13426848789713863	0.043334968128839135	0.20186840352364918	0.13584435427013133	0.24965354998801317
Oas1h	0.10050077125971534	0.13923715936047007	0.1610680064173621	0.07792165607330397	0.17349282228379598	0.10198829827052054	0.2457912863348321
Oas2	0.1032972677875321	0.1536056884736578	0.16061080377446893	0.08592161005522993	0.17272930125926939	0.1021137067942039	0.22172162185563793
Oas3	0.10505545184997694	0.1458767528490494	0.16357213655319505	0.09201133593211544	0.18131353020144478	0.09066528234681093	0.2215055102674075
Oasl1	0.08322775507704853	0.13559471317666924	0.15145733322957528	0.08643415634821526	0.2243459461976547	0.09283285411862995	0.22610724185220699
Oasl2	0.10281070886522578	0.13369655684656534	0.15746949335202662	0.08202083728111494	0.18899505522714694	0.1039769193033158	0.2310304291246046
Oat	0.09531213772436477	0.14039025019210719	0.16980517905869968	0.07601116605233164	0.20951137106499393	0.09101440952858522	0.21795548637891765
Oaz1	0.11704466860685779	0.1333268241292849	0.17181613828856862	0.08928965275876809	0.15782145827900035	0.09851692745994668	0.23218433047757356
Oaz2	0.10072350677883604	0.14014096393688166	0.17350575825101622	0.08692598379151788	0.20628549835235735	0.08573786006480295	0.20668042882458784
Obi1	0.09001285044609347	0.16212057504254082	0.14582439418121762	0.08961194265854677	0.18424105998044604	0.10366753450496	0.2245216431861952
Obox3	0.09855973773540558	0.1420362745922873	0.15355586440796037	0.08710003889984701	0.21713626055623803	0.06676016776340368	0.2348516560448581
Obox6	0.11740002234899674	0.1518796805453012	0.1615594986495239	0.09088404452180393	0.15582568151734036	0.0968044664223043	0.22564660599472972
Obox7	0.10978356709787317	0.12136303262009943	0.172034683813436	0.08126371195314681	0.18009666779159275	0.11282087704844702	0.22263745967540483
Obp1a	0.08326860525709193	0.10102147411605825	0.16826961369586954	0.0657492555070761	0.23930723437226364	0.09233142268248287	0.25005239436915766
Obp2b	0.09217588478757	0.12761733072019815	0.1821549451232523	0.07183981575562977	0.20741946841760983	0.10504689992457758	0.21374565527116232
Obscn	0.09045738190575618	0.14110852471567098	0.14991342387181095	0.08654439219036002	0.20996268557898873	0.11504020297198882	0.20697338876542437
Obsl1	0.10667819483360162	0.15195144604022842	0.16583790960010578	0.08351873098207495	0.1631244156870319	0.10997633874291196	0.2189129641140454
Oc90	0.12108870267824007	0.13935202033857436	0.16209460211402787	0.08118309680495125	0.17600366208079155	0.08835186773156231	0.23192604825185248
Oca2	0.10320620863006572	0.13689345667378175	0.17088340750110867	0.06346773909653765	0.1746100867900383	0.1205328567303338	0.2304062445781341
Ocel1	0.1047018129360986	0.13725318416865095	0.18000729009072286	0.07516239659159628	0.16870444027939469	0.10956919450821932	0.22460168142531725
Ociad1	0.09665054403415797	0.13523056480171605	0.19737144263532871	0.08721138982447396	0.18395339855829254	0.07445985722079244	0.22512280292523842
Ociad2	0.0947141705426243	0.1342398178618549	0.14629581883417409	0.08040269003997727	0.2063952787382581	0.09997352943576708	0.23797869454734424
Ocln	0.08109283009616924	0.13121465428832269	0.1891393031409687	0.07671967471452315	0.18754151281645873	0.09067297791055795	0.24361904703299958
Ocrl	0.08526258530781769	0.14330885411291458	0.16594748789355038	0.09183666004980316	0.17747243384435357	0.10573320277532529	0.2304387760162353
Ocstamp	0.10673576654532108	0.13248032507519963	0.15794319887548583	0.08194405653509866	0.20324573274789318	0.10826856771759145	0.20938235250341014
Odad1	0.10613901989533027	0.14217594511600856	0.16069469387035273	0.07911869768725943	0.17319493174248723	0.10587216802212246	0.23280454366643927
Odad2	0.10529645864820193	0.13144856072181854	0.16605125342386395	0.0798701852577959	0.21125513561238282	0.08946757041089322	0.21661083592504354
Odad3	0.10290207757492754	0.14092306728675918	0.17243390229963823	0.0870013842558581	0.17949372129296637	0.10019285488477955	0.217052992405071
Odad4	0.09509353703438087	0.12425183206354212	0.17813087232302027	0.09807791481096596	0.1927180960048038	0.08976549182283353	0.22196225594045335
Odam	0.09977090501402128	0.1502963765987268	0.1552251495237432	0.08006936338453072	0.20627682007537623	0.10246107574136976	0.20590030966223194
Odaph	0.10322342439721219	0.13270260211943358	0.13843678381679422	0.08775509085592316	0.21481728786877466	0.09828073824131478	0.22478407270054745
Odc1	0.16813728839160968	0.14886084439214564	0.11539376428417712	0.0729442176352972	0.1582703320407092	0.09201886059225453	0.24437469266380668
Odf1	0.09585902501745294	0.14872878605159218	0.16630170110245573	0.08000988301515466	0.18396399740711045	0.096309737013621	0.2288268703926131
Odf2	0.11787460621820878	0.14665886803454783	0.16167550786715637	0.09277597767062215	0.17291566054402616	0.08033004056018234	0.22776933910525643
Odf2l	0.09354042786338716	0.12350505576925098	0.15722701481615092	0.10947364739347805	0.17012337437021055	0.11584490035146959	0.2302855794360528
Odf3	0.09614264416170896	0.14241638852440486	0.16019828005102896	0.08811239309162791	0.19156739481728557	0.0959129335446776	0.22564996580926613
Odf3b	0.10142719101873969	0.1280624530729473	0.16393167663669808	0.08654686291482677	0.19060884195045916	0.08957458158405394	0.23984839282227502
Odf3l1	0.09706774013624302	0.13888531650168776	0.16517882510526374	0.07165839554836673	0.19068196376777058	0.10641086962307553	0.2301168893175927
Odf3l2	0.10931550472818648	0.13266498015915704	0.1660773667892897	0.0888803587463776	0.16022692121895585	0.11554319829373524	0.22729167006429807
Odf4	0.09266450552406004	0.15374302250986172	0.17305918149353922	0.08494073579053021	0.19477987777352487	0.0815387867145227	0.2192738901939613
Odr4	0.07585521681014129	0.12557072830647112	0.1331394674110424	0.08616969588484241	0.21580136234352937	0.14356551697657774	0.21989801226739575
Ofcc1	0.09464533189793613	0.16070809468556474	0.1461519956938316	0.07823993869185258	0.175507698312416	0.09764697519769407	0.2470999655207049
Ofd1	0.09322189985255008	0.14196440804986468	0.1756700679003763	0.08287597779967376	0.1911980173150632	0.10251172530430604	0.2125579037781659
Oga	0.08922479857762007	0.11947831114145736	0.16131978670237015	0.09484956935699944	0.20036344739281864	0.10394225355623678	0.23082183327249756
Ogdh	0.10892313316983568	0.13609569846611083	0.1511942146668267	0.08038939069430587	0.17828269291741317	0.09625323910381152	0.2488616309816964
Ogdhl	0.09989946336262265	0.1329306161855066	0.15879767975323922	0.08803674147881503	0.19119852210089214	0.10686991885325202	0.22226705826567236
Ogfod1	0.09256725655279938	0.1366313197175379	0.15081988277229183	0.09119676608862129	0.17161040384961906	0.09797696582618991	0.2591974051929407
Ogfod2	0.10303001106208487	0.12953765432626463	0.15049242621251038	0.08772122672028912	0.20865473450374789	0.09529451628522456	0.22526943088987855
Ogfod3	0.10186821581008801	0.13852558944763235	0.1642876610276181	0.09267474037401086	0.18298297128742824	0.0900747152404019	0.22958610681282057
Ogfr	0.09353115067424742	0.14226761733931592	0.15921362481089038	0.08007045238113147	0.17021574558071503	0.10310226286417239	0.25159914634952735
Ogfrl1	0.10019032425568264	0.14755736025433522	0.15459941567392627	0.07943369263144585	0.1862015018125044	0.09486657357933748	0.23715113179276817
Ogg1	0.10061489303868743	0.13410424119496953	0.15831873491692763	0.088516888683151	0.20295543852924025	0.08803557303172743	0.22745423060529668
Ogn	0.09894670262897629	0.13653988195417785	0.18104594650007189	0.07348628887559389	0.20923008593775855	0.07023193897242563	0.23051915513099597
Oit3	0.10288402743239146	0.14362698215512917	0.16148287025223887	0.08623299205344552	0.17219366725886737	0.10922874059303483	0.2243507202548927
Ola1	0.06911566354587087	0.16859437437569832	0.1768083177763556	0.08504363408549949	0.16437776889541597	0.11307500506385819	0.2229852362573016
Olah	0.09688751128231653	0.13536176492715762	0.1783443618617842	0.08409901515987162	0.1750680451460586	0.10580872758046543	0.22443057404234593
Olfm1	0.10097887556203254	0.143303581691392	0.14881678241789362	0.0843369577166067	0.19738121988662016	0.10044616849318383	0.22473641423227114
Olfm2	0.09383978460322047	0.14195826830675695	0.16269425117605193	0.08539105298279667	0.19443151363832706	0.10229757376865133	0.21938755552419556
Olfm3	0.10355045421639004	0.14247591958000325	0.147156868534471	0.076002091198756	0.19639529604729608	0.09883291855408753	0.235586451868996
Olfm4	0.1005753450309949	0.1222332232849509	0.15730247387065394	0.08633093705651315	0.18478140328727985	0.11520731677219208	0.23356930069741522
Olfm5	0.10014313513521433	0.13760209950697339	0.15284740853932785	0.07884771320223664	0.20639236914246845	0.10066713792871067	0.22350013654506873
Olfml1	0.1110623986039027	0.1409563330685334	0.1728310442544922	0.09217325737018754	0.15496483972282926	0.11701431330135025	0.21099781367870468
Olfml2a	0.09975552580451956	0.137642077019617	0.1659625454975346	0.07706105676181707	0.18900207260332147	0.0960612484460958	0.23451547386709462
Olfml2b	0.10911069793515232	0.1336381606463234	0.16611679890375852	0.08779240057103072	0.16071122885236627	0.10710380851046897	0.23552690458089978
Olfml3	0.08193555395244356	0.12617733962430072	0.1692212619981039	0.07438562198989926	0.19481531914944858	0.1109813382025057	0.2424835650832983
Olfr1564	0.0759138931469071	0.15982518271334611	0.14774593322606946	0.08238605919481531	0.16762764566419439	0.10863136499853368	0.2578699210561339
Olfr715b	0.12002687027161972	0.16287577341527668	0.15388428539923976	0.047309332944314705	0.2022488109575069	0.10317460894946497	0.2104803180625773
Olig1	0.10450634858665508	0.13242098473491815	0.15550808750428766	0.0858769079715873	0.19179741893778407	0.09221179269365017	0.23767845957111766
Olig2	0.11315973620398029	0.15825512640387257	0.17174561148543083	0.07913283615580606	0.18457745123471017	0.10008929889700008	0.1930399396192
Olig3	0.10902798990979463	0.1340864888657163	0.15961346987766353	0.08930845157012515	0.171139187203563	0.1012672941520062	0.2355571184211312
Olr1	0.10998255938388121	0.14320853419740767	0.14974470487507816	0.06979708078084529	0.1652615012725826	0.10259444260651888	0.2594111768836861
Oma1	0.10227588296720379	0.14291354573242013	0.1535308524797082	0.08648298734061055	0.1766454655318042	0.1079130784616672	0.23023818748658592
Omd	0.09669761603846729	0.13860993966562743	0.13023121657959977	0.08973669818866094	0.1904215353003875	0.1073224130165778	0.24698058121067923
Omg	0.0878267073081983	0.16043359112687905	0.14048816767759187	0.08456598844985551	0.22833034648808637	0.08356484687866231	0.21479035207072664
Omp	0.08289798105691243	0.12379688992075152	0.16341856792907067	0.07653962780608713	0.22414591034023917	0.10126711795221907	0.2279339049947201
Omt2b	0.09114858319892624	0.12821472301713543	0.17702700047655176	0.07050946945852746	0.19778890417553513	0.1134802316180936	0.22183108805523027
Onecut1	0.10434755901417606	0.12549444034692211	0.18892478258578124	0.07701004824011932	0.2018465742337221	0.08617009973877979	0.21620649584049936
Onecut2	0.09129937582888198	0.1469587264823183	0.15615403642023515	0.08285812285648818	0.19225597203097045	0.10629803231003668	0.22417573407106928
Onecut3	0.09915979285482594	0.15034443647707446	0.15862471143734655	0.08732731014674229	0.18737670736296425	0.10342313063663955	0.21374391108440688
Ooep	0.10242278415911925	0.14587961975633462	0.17061281157486213	0.08946096794645107	0.16895495582364933	0.09507259288588261	0.22759626785370102
Oog2	0.12390981488723891	0.13933978463125954	0.1791782963239686	0.08639040652624658	0.11681519879555978	0.10683141718332015	0.24753508165240642
Oog3	0.07808821437486979	0.13052679217654006	0.16384832879367395	0.0751816436976539	0.20976593404411728	0.11154092973646787	0.23104815717667712
Oog4	0.09059326714050213	0.13430954092157302	0.16101443863189704	0.07661839951662039	0.215450482686979	0.11340722129706636	0.20860664980536203
Oosp1	0.10824300483658715	0.1343906973805711	0.1585145071193665	0.08332787855369303	0.19467244516450474	0.09539287688967306	0.22545859005560448
Opa3	0.10723553239095795	0.1508459891232859	0.15852974836934344	0.08522364985410484	0.17524176920373385	0.09834728167633548	0.2245760293822385
Opalin	0.10521869558833677	0.13664268574092195	0.1536825784913106	0.06885868484802829	0.19294275524852236	0.10716904045765958	0.23548555962522053
Opcml	0.10495321708472442	0.14288099886066963	0.16075075060592747	0.0871207293248586	0.2088820058228908	0.08016352572918925	0.21524877257173985
Ophn1	0.10368357636222193	0.14517008825020655	0.14769039911863874	0.08227442864163355	0.19000314707976157	0.10076702838444467	0.23041133216309304
Oplah	0.09673498451478518	0.1460872336466893	0.15816818419962098	0.08271595613163811	0.19485099614606208	0.10614936151234863	0.21529328384885577
Opn1mw	0.1115779239892258	0.1287588157780809	0.16760401044702616	0.06290099117103888	0.18842893090554513	0.09271640898302624	0.24801291872605696
Opn1sw	0.10371207621298022	0.12741656384321015	0.16628209385760181	0.07780207034803828	0.20072865515059013	0.10787940650151598	0.21617913408606354
Opn3	0.09225937604061274	0.13317200035273563	0.18035611642780425	0.08080183070026375	0.20164830029571057	0.09751290651274255	0.21424946967013048
Opn4	0.09928882733734008	0.14799296827245859	0.15211957430334572	0.08221229029191889	0.1797374115473244	0.10645977968361053	0.23218914856400186
Opn5	0.10084620835401192	0.14609296531561097	0.13929269666861974	0.09704989144952086	0.16878356841379133	0.09299870779208347	0.25493596200636154
Oprd1	0.10047727042397833	0.14284502855411813	0.16383839065101707	0.08758019541157981	0.17797928985234518	0.08624145694614274	0.24103836816081875
Oprk1	0.07252092586470289	0.13502355705785157	0.18392150440701227	0.07731741176190858	0.22467081725493107	0.0904613188268595	0.2160844648267341
Oprl1	0.07551223060984759	0.1665833765812227	0.1601009362949555	0.07690586328795226	0.15453936763929385	0.086410088182942	0.27994813740378605
Oprm1	0.1060762101153278	0.1419119292410434	0.15005587474350435	0.09008082102529287	0.17852542215909617	0.10724951171930537	0.22610023099643
Optc	0.09256350052194921	0.14045528541142546	0.16127070881633718	0.08153124372514149	0.19255297112886058	0.10458294177180907	0.22704334862447695
Optn	0.10635410222962646	0.13148141074636488	0.1612094756752863	0.08040804519221414	0.18966498768834528	0.09830062243525634	0.2325813560329066
Orai1	0.09622173265448761	0.12851398374310516	0.1678505518930596	0.09732451435790118	0.1671715366158443	0.1078422774253603	0.23507540331024174
Orai2	0.09692680154168501	0.1401146229945523	0.16004392804774809	0.07734521847459325	0.15755873762981185	0.12126043892348722	0.24675025238812237
Orai3	0.08784608889324069	0.15417131080206647	0.15308867566808776	0.07922869870407563	0.1913132778626686	0.10306032346241059	0.23129162460745023
Orc1	0.09878525599301724	0.15802088072253506	0.1689686102293017	0.09359629794550649	0.15634354348319687	0.11423053496891912	0.21005487665752362
Orc2	0.09581664770270494	0.14101270081753967	0.16506703624424696	0.08171476221067588	0.21188103609194475	0.08775208781086188	0.21675572912202598
Orc5	0.08493227639095625	0.12633989309379967	0.16485795859745292	0.12140907024291726	0.14933190433268517	0.15999291332903068	0.19313598401315807
Orm1	0.1232288143659362	0.16378571966320113	0.1387906072985958	0.09663125439215595	0.16488674298117395	0.06499344700375537	0.2476834142951816
Orm2	0.09931739545527672	0.15650322752948428	0.15899990234174527	0.07314023578900553	0.16394112708758463	0.10632629323136238	0.24177181856554122
Orm3	0.09757332615416262	0.13066496139808517	0.14401989436818446	0.08999375649276156	0.21309888638808563	0.10133161864994746	0.22331755654877306
Ormdl1	0.08383686080974523	0.14879574370224596	0.17356387849238938	0.0688137658219661	0.18342167319796868	0.104991154642453	0.2365769233332316
Ormdl2	0.1129335082581038	0.14741443370704577	0.13179216666575255	0.08699866991842788	0.1637420368234595	0.12792286314888912	0.2291963214783214
Ormdl3	0.10711182161764395	0.13348840259598055	0.14856593029403983	0.08281010884549213	0.1791026013242402	0.11315789759929236	0.23576323772331093
Os9	0.11185668388536216	0.13545171831662972	0.16093122049496225	0.08398342125812722	0.17346905796348816	0.11460153013742366	0.2197063679440068
Osbp	0.09721474989694144	0.2081797274403326	0.15397473273422516	0.04397838445223229	0.134237453460907	0.11511592496192666	0.2472990270534348
Osbp2	0.1046267093105492	0.14742800919049118	0.16348200792304687	0.07794031183525166	0.17021221237346681	0.10605125900734935	0.23025949035984497
Osbpl10	0.1124811658085151	0.11237452598668417	0.1585080426871766	0.07338089965599798	0.18888221528096047	0.11026384147507187	0.24410930910559384
Osbpl11	0.09919315589527226	0.14205167647350234	0.15587186188694135	0.08517592878996245	0.18842513488286952	0.10211556614711584	0.22716667592433626
Osbpl1a	0.10688066717225399	0.14420416166907277	0.1668553364547595	0.09772929025278872	0.17453593821882302	0.08980973796163463	0.2199848682706674
Osbpl2	0.09867365161663452	0.14017132529394882	0.15337730093925286	0.08812436448897205	0.1830226902359645	0.10145200459125628	0.235178662833971
Osbpl3	0.10249679044367173	0.1472459058317592	0.17209551424714228	0.07398551174337203	0.16950565813563154	0.10104663513996252	0.23362398445846064
Osbpl5	0.09241570306356883	0.14880203180844492	0.15913187758622901	0.07978533789764064	0.19547211169170728	0.09371775539456419	0.23067518255784505
Osbpl6	0.10061036715520692	0.13865809801264087	0.17796837666465934	0.0916317196961097	0.16917352993726933	0.10047962327967759	0.2214782852544362
Osbpl8	0.10925570974303486	0.13786128646453846	0.14285417683255905	0.07858118724105508	0.21061967129877596	0.08555434268461926	0.23527362573541738
Osbpl9	0.11004603377648738	0.1485040546325096	0.13396277488243125	0.08886776127805536	0.19533999081106537	0.09216677875593307	0.23111260586351795
Oscar	0.10207769783301818	0.14030179306911625	0.15582843562961118	0.08093200609432664	0.1906870265656707	0.09948538244201213	0.2306876583662449
Oscp1	0.11715725843793269	0.12191986339023804	0.1643208936807857	0.0829335965598383	0.1936311701895478	0.10042439500658021	0.21961282273507726
Oser1	0.08664054673153027	0.15939329508605407	0.16040967079658097	0.05940345868338275	0.16184069981416255	0.12858052372579273	0.24373180516249668
Osgepl1	0.10528966778877673	0.1341652716140543	0.15322409811348686	0.08574226214618222	0.19827315718241814	0.10064317697843235	0.22266236617664933
Osgin1	0.09366887024566448	0.1507522497126178	0.17696358700891163	0.07945650594288144	0.17552363685572822	0.09776185850301466	0.22587329173118176
Osgin2	0.09149456263815671	0.1503572569683413	0.17229698445596975	0.08188733320798906	0.20174302746140446	0.09296214573825944	0.20925868952987917
Osm	0.10723661939529038	0.1428477475204696	0.179601423613658	0.08422889499101079	0.16242799303457164	0.10040503530667516	0.22325228613832435
Osmr	0.11565042792264647	0.14128122421612033	0.16659787372129187	0.07736647363456423	0.1589017266602771	0.10568114233995617	0.2345211315051437
Osr1	0.10334649993318183	0.14407396441308254	0.17955260555739777	0.07514292641188768	0.18512083268232124	0.10626704419205733	0.20649612681007157
Osr2	0.09869957411356653	0.14554042025527972	0.16103455051190785	0.07965352159174637	0.17387325682916036	0.10721898793614751	0.23397968876219172
